Data Year,Utility Number,Utility Name,State,County
2014,25177,Dakota Electric Association,MN,Scott
2014,25295,Western Indiana Energy REMC,IN,Clay
2014,25295,Western Indiana Energy REMC,IN,Gibson
2014,25295,Western Indiana Energy REMC,IN,Greene
2014,25295,Western Indiana Energy REMC,IN,Knox
2014,25295,Western Indiana Energy REMC,IN,Pike
2014,25295,Western Indiana Energy REMC,IN,Posey
2014,25295,Western Indiana Energy REMC,IN,Sullivan
2014,25295,Western Indiana Energy REMC,IN,Vigo
2014,25866,Ak-Chin Electric Utility Authority,AZ,Pinal
2014,26120,Town of Langford- (SD),SD,Marshall
2014,26218,Little Ocmulgee El Member Corp,GA,Dodge
2014,26218,Little Ocmulgee El Member Corp,GA,Laurens
2014,26218,Little Ocmulgee El Member Corp,GA,Montgomery
2014,26218,Little Ocmulgee El Member Corp,GA,Telfair
2014,26218,Little Ocmulgee El Member Corp,GA,Wheeler
2014,26317,City of Manokotak - (AK),AK,Dillingham
2014,26510,Liberty Utilities (Granite State Electric) Corp,NH,Cheshire
2014,26510,Liberty Utilities (Granite State Electric) Corp,NH,Grafton
2014,26510,Liberty Utilities (Granite State Electric) Corp,NH,Hillsborough
2014,26510,Liberty Utilities (Granite State Electric) Corp,NH,Rockingham
2014,26510,Liberty Utilities (Granite State Electric) Corp,NH,Sullivan
2014,26616,North Slope Borough Power & Light,AK,North Slope
2014,26765,Pella Cooperative Elec Assn,IA,Jasper
2014,26765,Pella Cooperative Elec Assn,IA,Mahaska
2014,26765,Pella Cooperative Elec Assn,IA,Marion
2014,26765,Pella Cooperative Elec Assn,IA,Poweshiek
2014,26765,Pella Cooperative Elec Assn,IA,Warren
2014,26894,City of Radium - (KS),KS,Stafford
2014,26916,"Ravalli County Elec Coop, Inc",MT,Missoula
2014,26916,"Ravalli County Elec Coop, Inc",MT,Ravalli
2014,26934,"Red Lake Electric Coop, Inc",MN,Beltrami
2014,26934,"Red Lake Electric Coop, Inc",MN,Clearwater
2014,26934,"Red Lake Electric Coop, Inc",MN,Marshall
2014,26934,"Red Lake Electric Coop, Inc",MN,Pennington
2014,26934,"Red Lake Electric Coop, Inc",MN,Polk
2014,26934,"Red Lake Electric Coop, Inc",MN,Red Lake
2014,26939,Red River Valley Coop Pwr Assn,MN,Clay
2014,26939,Red River Valley Coop Pwr Assn,MN,Norman
2014,26939,Red River Valley Coop Pwr Assn,MN,Polk
2014,27000,WAPA-- Western Area Power Administration,AZ,Apache
2014,27000,WAPA-- Western Area Power Administration,AZ,Cochise
2014,27000,WAPA-- Western Area Power Administration,AZ,Coconino
2014,27000,WAPA-- Western Area Power Administration,AZ,Gila
2014,27000,WAPA-- Western Area Power Administration,AZ,La Paz
2014,27000,WAPA-- Western Area Power Administration,AZ,Maricopa
2014,27000,WAPA-- Western Area Power Administration,AZ,Mohave
2014,27000,WAPA-- Western Area Power Administration,AZ,Navajo
2014,27000,WAPA-- Western Area Power Administration,AZ,Pima
2014,27000,WAPA-- Western Area Power Administration,AZ,Pinal
2014,27000,WAPA-- Western Area Power Administration,AZ,Yavapai
2014,27000,WAPA-- Western Area Power Administration,AZ,Yuma
2014,27000,WAPA-- Western Area Power Administration,CA,Alameda
2014,27000,WAPA-- Western Area Power Administration,CA,Butte
2014,27000,WAPA-- Western Area Power Administration,CA,Calaveras
2014,27000,WAPA-- Western Area Power Administration,CA,Colusa
2014,27000,WAPA-- Western Area Power Administration,CA,Contra Costa
2014,27000,WAPA-- Western Area Power Administration,CA,Fresno
2014,27000,WAPA-- Western Area Power Administration,CA,Glenn
2014,27000,WAPA-- Western Area Power Administration,CA,Imperial
2014,27000,WAPA-- Western Area Power Administration,CA,Madera
2014,27000,WAPA-- Western Area Power Administration,CA,Merced
2014,27000,WAPA-- Western Area Power Administration,CA,Modoc
2014,27000,WAPA-- Western Area Power Administration,CA,Placer
2014,27000,WAPA-- Western Area Power Administration,CA,Riverside
2014,27000,WAPA-- Western Area Power Administration,CA,Sacramento
2014,27000,WAPA-- Western Area Power Administration,CA,San Bernardino
2014,27000,WAPA-- Western Area Power Administration,CA,San Joaquin
2014,27000,WAPA-- Western Area Power Administration,CA,Shasta
2014,27000,WAPA-- Western Area Power Administration,CA,Siskiyou
2014,27000,WAPA-- Western Area Power Administration,CA,Solano
2014,27000,WAPA-- Western Area Power Administration,CA,Sutter
2014,27000,WAPA-- Western Area Power Administration,CA,Tehama
2014,27000,WAPA-- Western Area Power Administration,CA,Trinity
2014,27000,WAPA-- Western Area Power Administration,CA,Tuolumne
2014,27000,WAPA-- Western Area Power Administration,CA,Yolo
2014,27000,WAPA-- Western Area Power Administration,CA,Yuba
2014,27000,WAPA-- Western Area Power Administration,CO,Boulder
2014,27000,WAPA-- Western Area Power Administration,CO,Broomfield
2014,27000,WAPA-- Western Area Power Administration,CO,Chaffee
2014,27000,WAPA-- Western Area Power Administration,CO,Delta
2014,27000,WAPA-- Western Area Power Administration,CO,Dolores
2014,27000,WAPA-- Western Area Power Administration,CO,El Paso
2014,27000,WAPA-- Western Area Power Administration,CO,Fremont
2014,27000,WAPA-- Western Area Power Administration,CO,Garfield
2014,27000,WAPA-- Western Area Power Administration,CO,Grand
2014,27000,WAPA-- Western Area Power Administration,CO,Gunnison
2014,27000,WAPA-- Western Area Power Administration,CO,Jackson
2014,27000,WAPA-- Western Area Power Administration,CO,La Plata
2014,27000,WAPA-- Western Area Power Administration,CO,Lake
2014,27000,WAPA-- Western Area Power Administration,CO,Larimer
2014,27000,WAPA-- Western Area Power Administration,CO,Lincoln
2014,27000,WAPA-- Western Area Power Administration,CO,Logan
2014,27000,WAPA-- Western Area Power Administration,CO,Mesa
2014,27000,WAPA-- Western Area Power Administration,CO,Moffat
2014,27000,WAPA-- Western Area Power Administration,CO,Montezuma
2014,27000,WAPA-- Western Area Power Administration,CO,Montrose
2014,27000,WAPA-- Western Area Power Administration,CO,Morgan
2014,27000,WAPA-- Western Area Power Administration,CO,Ouray
2014,27000,WAPA-- Western Area Power Administration,CO,Phillips
2014,27000,WAPA-- Western Area Power Administration,CO,Pueblo
2014,27000,WAPA-- Western Area Power Administration,CO,Rio Blanco
2014,27000,WAPA-- Western Area Power Administration,CO,Routt
2014,27000,WAPA-- Western Area Power Administration,CO,Saguache
2014,27000,WAPA-- Western Area Power Administration,CO,San Miguel
2014,27000,WAPA-- Western Area Power Administration,CO,Sedgwick
2014,27000,WAPA-- Western Area Power Administration,CO,Summit
2014,27000,WAPA-- Western Area Power Administration,CO,Washington
2014,27000,WAPA-- Western Area Power Administration,CO,Weld
2014,27000,WAPA-- Western Area Power Administration,CO,Yuma
2014,27000,WAPA-- Western Area Power Administration,IA,Adair
2014,27000,WAPA-- Western Area Power Administration,IA,Audubon
2014,27000,WAPA-- Western Area Power Administration,IA,Cass
2014,27000,WAPA-- Western Area Power Administration,IA,Cherokee
2014,27000,WAPA-- Western Area Power Administration,IA,Clay
2014,27000,WAPA-- Western Area Power Administration,IA,Crawford
2014,27000,WAPA-- Western Area Power Administration,IA,Lyon
2014,27000,WAPA-- Western Area Power Administration,IA,Monona
2014,27000,WAPA-- Western Area Power Administration,IA,O'Brien
2014,27000,WAPA-- Western Area Power Administration,IA,Plymouth
2014,27000,WAPA-- Western Area Power Administration,IA,Ringgold
2014,27000,WAPA-- Western Area Power Administration,IA,Shelby
2014,27000,WAPA-- Western Area Power Administration,IA,Sioux
2014,27000,WAPA-- Western Area Power Administration,IA,Taylor
2014,27000,WAPA-- Western Area Power Administration,IA,Union
2014,27000,WAPA-- Western Area Power Administration,IA,Woodbury
2014,27000,WAPA-- Western Area Power Administration,MN,Chippewa
2014,27000,WAPA-- Western Area Power Administration,MN,Clay
2014,27000,WAPA-- Western Area Power Administration,MN,Grant
2014,27000,WAPA-- Western Area Power Administration,MN,Lac Qui Parle
2014,27000,WAPA-- Western Area Power Administration,MN,Otter Tail
2014,27000,WAPA-- Western Area Power Administration,MN,Polk
2014,27000,WAPA-- Western Area Power Administration,MN,Stevens
2014,27000,WAPA-- Western Area Power Administration,MN,Swift
2014,27000,WAPA-- Western Area Power Administration,MN,Wilkin
2014,27000,WAPA-- Western Area Power Administration,MN,Yellow Medicine
2014,27000,WAPA-- Western Area Power Administration,MO,Nodaway
2014,27000,WAPA-- Western Area Power Administration,MT,Big Horn
2014,27000,WAPA-- Western Area Power Administration,MT,Blaine
2014,27000,WAPA-- Western Area Power Administration,MT,Carbon
2014,27000,WAPA-- Western Area Power Administration,MT,Cascade
2014,27000,WAPA-- Western Area Power Administration,MT,Chouteau
2014,27000,WAPA-- Western Area Power Administration,MT,Custer
2014,27000,WAPA-- Western Area Power Administration,MT,Dawson
2014,27000,WAPA-- Western Area Power Administration,MT,Fallon
2014,27000,WAPA-- Western Area Power Administration,MT,Hill
2014,27000,WAPA-- Western Area Power Administration,MT,Lewis and Clark
2014,27000,WAPA-- Western Area Power Administration,MT,Liberty
2014,27000,WAPA-- Western Area Power Administration,MT,McCone
2014,27000,WAPA-- Western Area Power Administration,MT,Phillips
2014,27000,WAPA-- Western Area Power Administration,MT,Pondera
2014,27000,WAPA-- Western Area Power Administration,MT,Prairie
2014,27000,WAPA-- Western Area Power Administration,MT,Richland
2014,27000,WAPA-- Western Area Power Administration,MT,Roosevelt
2014,27000,WAPA-- Western Area Power Administration,MT,Rosebud
2014,27000,WAPA-- Western Area Power Administration,MT,Teton
2014,27000,WAPA-- Western Area Power Administration,MT,Toole
2014,27000,WAPA-- Western Area Power Administration,MT,Treasure
2014,27000,WAPA-- Western Area Power Administration,MT,Valley
2014,27000,WAPA-- Western Area Power Administration,MT,Wibaux
2014,27000,WAPA-- Western Area Power Administration,MT,Yellowstone
2014,27000,WAPA-- Western Area Power Administration,ND,Adams
2014,27000,WAPA-- Western Area Power Administration,ND,Barnes
2014,27000,WAPA-- Western Area Power Administration,ND,Benson
2014,27000,WAPA-- Western Area Power Administration,ND,Billings
2014,27000,WAPA-- Western Area Power Administration,ND,Bowman
2014,27000,WAPA-- Western Area Power Administration,ND,Burleigh
2014,27000,WAPA-- Western Area Power Administration,ND,Cass
2014,27000,WAPA-- Western Area Power Administration,ND,Dickey
2014,27000,WAPA-- Western Area Power Administration,ND,Dunn
2014,27000,WAPA-- Western Area Power Administration,ND,Eddy
2014,27000,WAPA-- Western Area Power Administration,ND,Emmons
2014,27000,WAPA-- Western Area Power Administration,ND,Foster
2014,27000,WAPA-- Western Area Power Administration,ND,Golden Valley
2014,27000,WAPA-- Western Area Power Administration,ND,Grand Forks
2014,27000,WAPA-- Western Area Power Administration,ND,Grant
2014,27000,WAPA-- Western Area Power Administration,ND,Griggs
2014,27000,WAPA-- Western Area Power Administration,ND,Kidder
2014,27000,WAPA-- Western Area Power Administration,ND,LaMoure
2014,27000,WAPA-- Western Area Power Administration,ND,McHenry
2014,27000,WAPA-- Western Area Power Administration,ND,McKenzie
2014,27000,WAPA-- Western Area Power Administration,ND,McLean
2014,27000,WAPA-- Western Area Power Administration,ND,Mercer
2014,27000,WAPA-- Western Area Power Administration,ND,Morton
2014,27000,WAPA-- Western Area Power Administration,ND,Nelson
2014,27000,WAPA-- Western Area Power Administration,ND,Pierce
2014,27000,WAPA-- Western Area Power Administration,ND,Ramsey
2014,27000,WAPA-- Western Area Power Administration,ND,Ransom
2014,27000,WAPA-- Western Area Power Administration,ND,Sargent
2014,27000,WAPA-- Western Area Power Administration,ND,Slope
2014,27000,WAPA-- Western Area Power Administration,ND,Stark
2014,27000,WAPA-- Western Area Power Administration,ND,Steele
2014,27000,WAPA-- Western Area Power Administration,ND,Stutsman
2014,27000,WAPA-- Western Area Power Administration,ND,Towner
2014,27000,WAPA-- Western Area Power Administration,ND,Traill
2014,27000,WAPA-- Western Area Power Administration,ND,Ward
2014,27000,WAPA-- Western Area Power Administration,ND,Williams
2014,27000,WAPA-- Western Area Power Administration,NE,Antelope
2014,27000,WAPA-- Western Area Power Administration,NE,Banner
2014,27000,WAPA-- Western Area Power Administration,NE,Boone
2014,27000,WAPA-- Western Area Power Administration,NE,Box Butte
2014,27000,WAPA-- Western Area Power Administration,NE,Boyd
2014,27000,WAPA-- Western Area Power Administration,NE,Cedar
2014,27000,WAPA-- Western Area Power Administration,NE,Cheyenne
2014,27000,WAPA-- Western Area Power Administration,NE,Dawes
2014,27000,WAPA-- Western Area Power Administration,NE,Deuel
2014,27000,WAPA-- Western Area Power Administration,NE,Greeley
2014,27000,WAPA-- Western Area Power Administration,NE,Holt
2014,27000,WAPA-- Western Area Power Administration,NE,Keith
2014,27000,WAPA-- Western Area Power Administration,NE,Kimball
2014,27000,WAPA-- Western Area Power Administration,NE,Merrick
2014,27000,WAPA-- Western Area Power Administration,NE,Morrill
2014,27000,WAPA-- Western Area Power Administration,NE,Nance
2014,27000,WAPA-- Western Area Power Administration,NE,Scotts Bluff
2014,27000,WAPA-- Western Area Power Administration,NE,Sioux
2014,27000,WAPA-- Western Area Power Administration,NE,Wheeler
2014,27000,WAPA-- Western Area Power Administration,NM,San Juan
2014,27000,WAPA-- Western Area Power Administration,NV,Clark
2014,27000,WAPA-- Western Area Power Administration,OR,Klamath
2014,27000,WAPA-- Western Area Power Administration,SD,Aurora
2014,27000,WAPA-- Western Area Power Administration,SD,Beadle
2014,27000,WAPA-- Western Area Power Administration,SD,Bennett
2014,27000,WAPA-- Western Area Power Administration,SD,Bon Homme
2014,27000,WAPA-- Western Area Power Administration,SD,Brookings
2014,27000,WAPA-- Western Area Power Administration,SD,Brown
2014,27000,WAPA-- Western Area Power Administration,SD,Brule
2014,27000,WAPA-- Western Area Power Administration,SD,Buffalo
2014,27000,WAPA-- Western Area Power Administration,SD,Butte
2014,27000,WAPA-- Western Area Power Administration,SD,Campbell
2014,27000,WAPA-- Western Area Power Administration,SD,Charles Mix
2014,27000,WAPA-- Western Area Power Administration,SD,Clark
2014,27000,WAPA-- Western Area Power Administration,SD,Clay
2014,27000,WAPA-- Western Area Power Administration,SD,Codington
2014,27000,WAPA-- Western Area Power Administration,SD,Custer
2014,27000,WAPA-- Western Area Power Administration,SD,Davison
2014,27000,WAPA-- Western Area Power Administration,SD,Day
2014,27000,WAPA-- Western Area Power Administration,SD,Deuel
2014,27000,WAPA-- Western Area Power Administration,SD,Dewey
2014,27000,WAPA-- Western Area Power Administration,SD,Douglas
2014,27000,WAPA-- Western Area Power Administration,SD,Fall River
2014,27000,WAPA-- Western Area Power Administration,SD,Grant
2014,27000,WAPA-- Western Area Power Administration,SD,Gregory
2014,27000,WAPA-- Western Area Power Administration,SD,Haakon
2014,27000,WAPA-- Western Area Power Administration,SD,Hamlin
2014,27000,WAPA-- Western Area Power Administration,SD,Hand
2014,27000,WAPA-- Western Area Power Administration,SD,Hanson
2014,27000,WAPA-- Western Area Power Administration,SD,Hughes
2014,27000,WAPA-- Western Area Power Administration,SD,Hyde
2014,27000,WAPA-- Western Area Power Administration,SD,Jackson
2014,27000,WAPA-- Western Area Power Administration,SD,Jerauld
2014,27000,WAPA-- Western Area Power Administration,SD,Jones
2014,27000,WAPA-- Western Area Power Administration,SD,Lincoln
2014,27000,WAPA-- Western Area Power Administration,SD,Lyman
2014,27000,WAPA-- Western Area Power Administration,SD,Marshall
2014,27000,WAPA-- Western Area Power Administration,SD,McCook
2014,27000,WAPA-- Western Area Power Administration,SD,Meade
2014,27000,WAPA-- Western Area Power Administration,SD,Minnehaha
2014,27000,WAPA-- Western Area Power Administration,SD,Moody
2014,27000,WAPA-- Western Area Power Administration,SD,Pennington
2014,27000,WAPA-- Western Area Power Administration,SD,Perkins
2014,27000,WAPA-- Western Area Power Administration,SD,Potter
2014,27000,WAPA-- Western Area Power Administration,SD,Roberts
2014,27000,WAPA-- Western Area Power Administration,SD,Sanborn
2014,27000,WAPA-- Western Area Power Administration,SD,Spink
2014,27000,WAPA-- Western Area Power Administration,SD,Stanley
2014,27000,WAPA-- Western Area Power Administration,SD,Sully
2014,27000,WAPA-- Western Area Power Administration,SD,Todd
2014,27000,WAPA-- Western Area Power Administration,SD,Tripp
2014,27000,WAPA-- Western Area Power Administration,SD,Turner
2014,27000,WAPA-- Western Area Power Administration,SD,Union
2014,27000,WAPA-- Western Area Power Administration,SD,Walworth
2014,27000,WAPA-- Western Area Power Administration,SD,Yankton
2014,27000,WAPA-- Western Area Power Administration,SD,Ziebach
2014,27000,WAPA-- Western Area Power Administration,UT,Daggett
2014,27000,WAPA-- Western Area Power Administration,UT,Uintah
2014,27000,WAPA-- Western Area Power Administration,WY,Albany
2014,27000,WAPA-- Western Area Power Administration,WY,Big Horn
2014,27000,WAPA-- Western Area Power Administration,WY,Carbon
2014,27000,WAPA-- Western Area Power Administration,WY,Converse
2014,27000,WAPA-- Western Area Power Administration,WY,Fremont
2014,27000,WAPA-- Western Area Power Administration,WY,Goshen
2014,27000,WAPA-- Western Area Power Administration,WY,Hot Springs
2014,27000,WAPA-- Western Area Power Administration,WY,Laramie
2014,27000,WAPA-- Western Area Power Administration,WY,Natrona
2014,27000,WAPA-- Western Area Power Administration,WY,Niobrara
2014,27000,WAPA-- Western Area Power Administration,WY,Park
2014,27000,WAPA-- Western Area Power Administration,WY,Platte
2014,27000,WAPA-- Western Area Power Administration,WY,Washakie
2014,27026,City of Round Lake - (MN),MN,Nobles
2014,27058,"High West Energy, Inc",CO,Larimer
2014,27058,"High West Energy, Inc",CO,Logan
2014,27058,"High West Energy, Inc",CO,Weld
2014,27058,"High West Energy, Inc",NE,Banner
2014,27058,"High West Energy, Inc",NE,Cheyenne
2014,27058,"High West Energy, Inc",NE,Kimball
2014,27058,"High West Energy, Inc",NE,Morrill
2014,27058,"High West Energy, Inc",WY,Albany
2014,27058,"High West Energy, Inc",WY,Laramie
2014,27222,City of Ripley - (TN),TN,Lauderdale
2014,27238,"Southwest Electric Coop, Inc",MO,Benton
2014,27238,"Southwest Electric Coop, Inc",MO,Camden
2014,27238,"Southwest Electric Coop, Inc",MO,Cedar
2014,27238,"Southwest Electric Coop, Inc",MO,Dade
2014,27238,"Southwest Electric Coop, Inc",MO,Dallas
2014,27238,"Southwest Electric Coop, Inc",MO,Greene
2014,27238,"Southwest Electric Coop, Inc",MO,Hickory
2014,27238,"Southwest Electric Coop, Inc",MO,Laclede
2014,27238,"Southwest Electric Coop, Inc",MO,Polk
2014,27238,"Southwest Electric Coop, Inc",MO,St Clair
2014,27238,"Southwest Electric Coop, Inc",MO,Webster
2014,27269,City of Stanhope - (IA),IA,Hamilton
2014,27316,Town of Stowe- (VT),VT,Lamoille
2014,27369,Taylor Electric Coop Inc - (TX),TX,Callahan
2014,27369,Taylor Electric Coop Inc - (TX),TX,Coke
2014,27369,Taylor Electric Coop Inc - (TX),TX,Coleman
2014,27369,Taylor Electric Coop Inc - (TX),TX,Eastland
2014,27369,Taylor Electric Coop Inc - (TX),TX,Fisher
2014,27369,Taylor Electric Coop Inc - (TX),TX,Jones
2014,27369,Taylor Electric Coop Inc - (TX),TX,Mitchell
2014,27369,Taylor Electric Coop Inc - (TX),TX,Nolan
2014,27369,Taylor Electric Coop Inc - (TX),TX,Runnels
2014,27369,Taylor Electric Coop Inc - (TX),TX,Shackelford
2014,27369,Taylor Electric Coop Inc - (TX),TX,Taylor
2014,27422,Todd-Wadena Electric Coop,MN,Becker
2014,27422,Todd-Wadena Electric Coop,MN,Cass
2014,27422,Todd-Wadena Electric Coop,MN,Douglas
2014,27422,Todd-Wadena Electric Coop,MN,Hubbard
2014,27422,Todd-Wadena Electric Coop,MN,Morrison
2014,27422,Todd-Wadena Electric Coop,MN,Otter Tail
2014,27422,Todd-Wadena Electric Coop,MN,Todd
2014,27422,Todd-Wadena Electric Coop,MN,Wadena
2014,27545,City of Vermillion - (KS),KS,Marshall
2014,27599,Carroll-White REMC,IN,Benton
2014,27599,Carroll-White REMC,IN,Carroll
2014,27599,Carroll-White REMC,IN,Cass
2014,27599,Carroll-White REMC,IN,Clinton
2014,27599,Carroll-White REMC,IN,Howard
2014,27599,Carroll-White REMC,IN,Jasper
2014,27599,Carroll-White REMC,IN,Pulaski
2014,27599,Carroll-White REMC,IN,Tippecanoe
2014,27599,Carroll-White REMC,IN,White
2014,28541,Clatskanie Peoples Util Dist,OR,Clatsop
2014,28541,Clatskanie Peoples Util Dist,OR,Columbia
2014,28604,Kerrville Public Utility Board,TX,Kerr
2014,28978,City of San Marcos - (TX),TX,Hays
2014,28981,City of San Saba - (TX),TX,San Saba
2014,29295,City of Wells - (MN),MN,Faribault
2014,29296,Western Illinois Elec Coop,IL,Adams
2014,29296,Western Illinois Elec Coop,IL,Hancock
2014,29296,Western Illinois Elec Coop,IL,Henderson
2014,29296,Western Illinois Elec Coop,IL,McDonough
2014,29297,Pelican Utility,AK,Skagway Hoonah Angoon
2014,29305,City of Madelia - (MN),MN,Watonwan
2014,30150,CBY DBA Yakutat Power,AK,Yakutat
2014,30517,"Pioneer Electric Coop, Inc - (AL)",AL,Autauga
